"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-11 08:16:55",1762849015303,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Quote]   ✓ registered_encumbrances = ""yes"" (from registered_encumbrances)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015303,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Quote]   ✓ body_corporate = ""yes"" (from body_corporate)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015302,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Quote] 📦 Fetched deal with 45 properties from HubSpot","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015019,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] GET /crm/v3/objects/deals/183704337861","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015018,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Quote] 📋 Requesting 48 properties from HubSpot","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015018,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Quote] 🔍 Calculating quote for deal: 183704337861","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015017,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Request] IP: 127.0.0.1","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015017,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[2025-11-11T08:16:55.016Z] POST /api/quote/calculate","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015017,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",-1,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"================================================================================","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","",-1
"2025-11-11 08:16:55",1762849015003,"conveyancing-portal-backend.vercel.app/api/quote/calculate","POST","",200,"rqg9j-1762849014902-166e7b0b7bb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",294,"iad1",352,2048,"","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTH6V0XMQS6S48HHXNK2P","zbZmh2hqiI9H",1
"2025-11-11 08:16:54",1762849014760,"conveyancing-portal-backend.vercel.app/api/quote/calculate","OPTIONS","",204,"rqg9j-1762849014656-5897bcf05acf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",5,"iad1",352,2048,"","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTGZ83BBW6XSYX9R981J9","zbZmh2hqiI9H",1
"2025-11-11 08:16:54",1762849014529,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"================================================================================","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014529,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Response] Status: 200","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014528,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🎉 Returning 4 client-visible deals (filtered out 0 drafts)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014528,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📝 Deal Name: 23 Leichhardt Street, North Lakes, QLD 4509 - Corey Sneesby","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014528,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🏠 Property Address: 23 Leichhardt Street, North Lakes, QLD 4509","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014528,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📊 Deal 183704337861 - Stage ID: 1924069846, Stage Name: Searches Funds Requested","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014528,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📎 Deal 183704337861 - Fetched files for 5 fields","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014528,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Files] Found 1 file(s) for deal 183704337861","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014478,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📝 Deal Name: 55 Allen Street, Hamilton, QLD 4000 - Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014478,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🏠 Property Address: 55 Allen Street, Hamilton, QLD 4000","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014478,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📊 Deal 183902729678 - Stage ID: 1923682791, Stage Name: Searches Quote Provided","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014478,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📎 Deal 183902729678 - Fetched files for 5 fields","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014478,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Files] Found 1 file(s) for deal 183902729678","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014460,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📝 Deal Name: 145 Sinnathamby Boulevard, Springfield Central, QLD 4300 - Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014460,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🏠 Property Address: 145 Sinnathamby Boulevard, Springfield Central, QLD 4300","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014460,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📊 Deal 183820287441 - Stage ID: 1995278804, Stage Name: Searches Started","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014460,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🔄 Extracted address from dealname: 145 Sinnathamby Boulevard, Springfield Central, QLD 4300","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014460,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📎 Deal 183820287441 - Fetched files for 5 fields","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014460,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Files] Found 1 file(s) for deal 183820287441","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Files] Fetching file uploads for deal 183704337861","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] ✅ Deal 183704337861 processed - 23 questionnaire fields","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Agent: Pratham Manocha (231745028561)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Additional Sellers: Pratham Manocha (231745028561)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Primary Seller: Corey Sneesby (231100331469)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📊 Role assignment complete:","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] ✅ Contact 231745028561 processed - Agent: true, Primary: false, Additional: true","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 👥 ADDITIONAL SELLER assigned: Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 👤 AGENT assigned: Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    ✅ Identified as ADDITIONAL SELLER (Type 4)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
